Date,meta,google,snap,pinterest,netflix,microsoft,apple
2023-07-25,291.9065856933594,121.13584899902344,12.510000228881836,27.200000762939453,42.77000045776367,342.8672790527344,190.94313049316406
2023-07-26,295.9709167480469,128.13380432128906,10.729999542236328,27.700000762939453,42.266998291015625,329.9626770019531,191.81094360351562
2023-07-27,308.99652099609375,128.26266479492188,10.329999923706055,26.860000610351562,41.31700134277344,323.0755615234375,190.5486602783203
2023-07-28,322.64666748046875,131.4147186279297,10.680000305175781,28.450000762939453,42.577999114990234,330.5487976074219,193.12255859375
2023-07-31,315.82659912109375,131.55348205566406,11.359999656677246,28.989999771118164,43.89699935913086,328.1553649902344,193.73399353027344
2023-08-01,319.9007873535156,130.3937530517578,11.279999732971191,28.959999084472656,43.86199951171875,328.56573486328125,192.90562438964844
2023-08-02,311.5738525390625,127.25163269042969,10.970000267028809,27.850000381469727,42.970001220703125,319.92999267578125,189.9175262451172
2023-08-03,310.46368408203125,127.32100677490234,10.789999961853027,27.15999984741211,43.099998474121094,319.10943603515625,188.52699279785156
2023-08-04,308.0251159667969,126.9840087890625,10.75,26.65999984741211,43.15999984741211,320.2034912109375,179.4739227294922
2023-08-07,313.8043212890625,130.37393188476562,10.569999694824219,27.170000076293945,44.07600021362305,322.4797058105469,176.37734985351562
2023-08-08,309.91845703125,130.24508666992188,10.539999961853027,26.790000915527344,43.83000183105469,318.5135498046875,177.31419372558594
2023-08-09,302.5530700683594,128.52040100097656,10.4399995803833,26.18000030517578,42.88999938964844,314.7818603515625,175.72647094726562
2023-08-10,303.0784606933594,128.5501251220703,10.220000267028809,25.920000076293945,42.99800109863281,315.46563720703125,175.509521484375
2023-08-11,299.0141906738281,128.42123413085938,10.029999732971191,25.780000686645508,42.16600036621094,313.590087890625,175.56875610351562
2023-08-14,303.52459716796875,130.1757049560547,9.9399995803833,26.149999618530273,42.77799987792969,316.5499267578125,177.21788024902344
2023-08-15,299.32147216796875,128.6393280029297,9.5600004196167,25.700000762939453,42.369998931884766,314.42034912109375,175.23297119140625
2023-08-16,291.72821044921875,127.56883239746094,9.15999984741211,26.209999084472656,41.54499816894531,313.65679931640625,174.36399841308594
2023-08-17,282.6082763671875,128.77809143066406,9.039999961853027,26.700000762939453,40.29999923706055,310.21087646484375,171.82611083984375
2023-08-18,280.7842712402344,126.3397216796875,9.180000305175781,26.450000762939453,40.452999114990234,309.8193359375,172.3099822998047
2023-08-21,287.37640380859375,127.2417221069336,9.359999656677246,27.520000457763672,40.82899856567383,315.10565185546875,173.6431121826172
2023-08-22,285.0964050292969,127.9454574584961,9.25,26.969999313354492,41.31700134277344,315.6734619140625,175.0157470703125
2023-08-23,291.6785888671875,131.20655822753906,9.239999771118164,27.290000915527344,42.755001068115234,320.117919921875,178.8571319580078
2023-08-24,284.2538146972656,128.6393280029297,9.369999885559082,26.739999771118164,40.69300079345703,313.23583984375,174.17636108398438
2023-08-25,283.0146789550781,128.7384490966797,9.25,26.90999984741211,41.60300064086914,316.18255615234375,176.3784942626953
2023-08-28,287.7332763671875,129.85850524902344,9.449999809265137,27.110000610351562,41.805999755859375,316.88739013671875,177.9387664794922
2023-08-29,295.39593505859375,133.38723754882812,9.890000343322754,27.360000610351562,42.999000549316406,321.49822998046875,181.81967163085938
2023-08-30,292.53106689453125,134.68569946289062,10.119999885559082,27.290000915527344,43.46699905395508,321.8702697753906,185.30557250976562
2023-08-31,293.3142395019531,134.97315979003906,10.350000381469727,27.489999771118164,43.36800003051758,320.86187744140625,185.52281188964844
2023-09-01,293.7999572753906,134.46768188476562,10.4399995803833,27.649999618530273,43.987998962402344,321.7430114746094,187.0929412841797
2023-09-05,297.5371398925781,134.57669067382812,10.460000038146973,28.780000686645508,44.86800003051758,326.5300598144531,187.32994079589844
2023-09-06,296.5657043457031,133.2781982421875,9.630000114440918,27.649999618530273,44.57600021362305,325.8741455078125,180.62481689453125
2023-09-07,296.0700378417969,134.07115173339844,9.720000267028809,28.0,44.31399917602539,322.96661376953125,175.34161376953125
2023-09-08,295.2968444824219,135.18133544921875,9.390000343322754,27.549999237060547,44.279998779296875,327.2348937988281,175.95388793945312
2023-09-11,304.88262939453125,135.71656799316406,9.4399995803833,27.90999984741211,44.5359992980957,330.8276672363281,177.119140625
2023-09-12,299.0340270996094,134.15042114257812,9.579999923706055,27.8700008392334,43.46900177001953,324.7875671386719,174.09735107421875
2023-09-13,302.4044494628906,135.5084228515625,9.289999961853027,26.299999237060547,41.2239990234375,328.98724365234375,172.03346252441406
2023-09-14,309.0065002441406,136.88621520996094,9.15999984741211,26.020000457763672,40.04899978637695,331.5716247558594,173.54437255859375
2023-09-15,297.6957702636719,136.19235229492188,9.15999984741211,25.709999084472656,39.694000244140625,323.2701110839844,172.823486328125
2023-09-18,299.9162902832031,136.9952392578125,8.890000343322754,25.399999618530273,39.439998626708984,322.13458251953125,175.74649047851562
2023-09-19,302.4143371582031,136.82672119140625,9.0,26.209999084472656,39.619998931884766,321.733154296875,176.83274841308594
2023-09-20,297.0614013671875,132.5645294189453,9.029999732971191,27.020000457763672,38.630001068115234,314.01904296875,173.2974853515625
2023-09-21,293.1556396484375,129.2935333251953,8.630000114440918,26.450000762939453,38.415000915527344,312.80511474609375,171.75697326660156
2023-09-22,296.4764709472656,129.105224609375,8.6899995803833,26.719999313354492,37.98099899291992,310.3381652832031,172.60621643066406
2023-09-25,298.21124267578125,129.9576416015625,8.600000381469727,26.059999465942383,38.47999954223633,310.8570556640625,173.880126953125
2023-09-26,296.35748291015625,127.4399642944336,8.34000015258789,25.90999984741211,37.92499923706055,305.5707092285156,169.8115997314453
2023-09-27,295.1481018066406,129.39263916015625,8.489999771118164,26.06999969482422,37.75899887084961,306.20697021484375,168.30068969726562
2023-09-28,301.31396484375,131.14706420898438,8.5600004196167,26.489999771118164,37.63600158691406,307.0390930175781,168.55747985839844
2023-09-29,297.5965881347656,129.70982360839844,8.90999984741211,27.030000686645508,37.7599983215332,309.1046447753906,169.07095336914062
2023-10-02,304.1491394042969,132.99075317382812,8.739999771118164,27.040000915527344,38.03300094604492,315.0273132324219,171.57923889160156
2023-10-03,298.3203125,131.26602172851562,8.539999961853027,25.950000762939453,37.67499923706055,306.7943420410156,170.24609375
2023-10-04,302.91986083984375,134.0513458251953,8.6899995803833,26.389999389648438,37.689998626708984,312.2470703125,171.4903564453125
2023-10-05,302.1368103027344,133.8828582763672,8.739999771118164,27.010000228881836,37.25899887084961,312.6387023925781,172.72471618652344
2023-10-06,312.68408203125,136.37075805664062,8.630000114440918,28.079999923706055,38.1510009765625,320.3724670410156,175.27249145507812
2023-10-09,315.5886535644531,137.20338439941406,8.609999656677246,28.239999771118164,38.595001220703125,322.8785400390625,176.7537384033203
2023-10-10,319.0383605957031,136.84657287597656,8.819999694824219,28.600000381469727,37.332000732421875,321.4786682128906,176.16123962402344
2023-10-11,324.9662780761719,139.31468200683594,9.109999656677246,28.459999084472656,36.59299850463867,325.423828125,177.5536346435547
2023-10-12,321.3381652832031,137.74856567382812,9.109999656677246,27.770000457763672,36.119998931884766,324.1903381347656,178.45225524902344
2023-10-13,311.9505920410156,136.1527099609375,8.680000305175781,26.6200008392334,35.56800079345703,320.8325500488281,176.61550903320312
2023-10-16,318.35430908203125,137.8773956298828,9.720000267028809,27.510000228881836,36.082000732421875,325.63922119140625,176.48712158203125
2023-10-17,321.17950439453125,138.491943359375,9.6899995803833,28.0,35.571998596191406,325.0714111328125,174.93675231933594
2023-10-18,314.2107238769531,136.74745178222656,9.600000381469727,26.829999923706055,34.61899948120117,323.1624450683594,173.6431121826172
2023-10-19,310.08697509765625,136.53927612304688,9.649999618530273,26.549999237060547,40.176998138427734,324.3470153808594,173.26783752441406
2023-10-20,305.963134765625,134.40817260742188,9.4399995803833,25.959999084472656,40.09600067138672,319.79486083984375,170.72012329101562
2023-10-23,311.2765197753906,135.30026245117188,9.489999771118164,26.639999389648438,40.683998107910156,322.3890380859375,170.83856201171875
2023-10-24,309.8292541503906,137.5899658203125,9.710000038146973,26.790000915527344,41.37300109863281,323.5736389160156,171.27310180664062
2023-10-25,296.92254638671875,124.5059814453125,9.1899995803833,25.559999465942383,41.125,333.50018310546875,168.9623260498047
2023-10-26,285.83984375,121.20525360107422,9.300000190734863,24.100000381469727,40.354000091552734,320.98919677734375,164.804931640625
2023-10-27,294.1469421386719,121.09620666503906,9.300000190734863,24.360000610351562,39.7869987487793,322.8688049316406,166.11831665039062
2023-10-30,300.0253601074219,123.36608123779297,9.699999809265137,25.100000381469727,41.007999420166016,330.2109069824219,168.16244506835938
2023-10-31,298.6473693847656,122.98942565917969,10.010000228881836,29.8799991607666,41.16899871826172,330.9941101074219,168.63648986816406
2023-11-01,309.1352844238281,125.3386001586914,9.989999771118164,29.920000076293945,42.01900100708008,338.7865905761719,171.79647827148438
2023-11-02,308.163818359375,126.36945343017578,10.430000305175781,30.719999313354492,42.47100067138672,340.9892272949219,175.35150146484375
2023-11-03,311.8613586425781,127.96532440185547,10.720000267028809,30.940000534057617,43.236000061035156,345.3749084472656,174.44297790527344
2023-11-06,313.0509033203125,129.105224609375,10.729999542236328,30.920000076293945,43.4739990234375,349.02642822265625,176.99073791503906
2023-11-07,316.04461669921875,129.81887817382812,10.960000038146973,30.950000762939453,43.46099853515625,352.94219970703125,179.5484161376953
2023-11-08,316.99627685546875,130.68121337890625,11.229999542236328,31.3700008392334,43.665000915527344,355.5559997558594,180.60499572753906
2023-11-09,317.7595520019531,129.0952911376953,11.239999771118164,31.260000228881836,43.51499938964844,353.0988464355469,180.1310272216797
2023-11-10,325.9079895019531,131.4246063232422,11.319999694824219,31.06999969482422,44.7239990234375,361.8899230957031,184.31365966796875
2023-11-13,326.3243713378906,130.9290313720703,11.300000190734863,31.489999771118164,44.46200180053711,358.96282958984375,182.73159790039062
2023-11-14,333.3823547363281,132.44557189941406,12.149999618530273,32.16999816894531,44.8650016784668,362.4772033691406,185.34205627441406
2023-11-15,329.813720703125,133.436767578125,12.199999809265137,31.65999984741211,46.194000244140625,362.6244201660156,185.90562438964844
2023-11-16,331.2808532714844,135.7264862060547,12.069999694824219,31.270000457763672,46.69499969482422,369.00048828125,187.58663940429688
2023-11-17,332.1234130859375,134.1207275390625,11.890000343322754,31.489999771118164,46.590999603271484,362.8009338378906,187.56687927246094
2023-11-20,337.010498046875,135.05245971679688,12.149999618530273,32.130001068115234,47.446998596191406,370.24627685546875,189.30715942382812
2023-11-21,334.04656982421875,135.76612854003906,12.0600004196167,31.56999969482422,47.494998931884766,365.9595947265625,188.5062255859375
2023-11-22,338.5173034667969,137.27279663085938,12.3100004196167,31.760000228881836,47.79999923706055,370.6484375,189.16871643066406
2023-11-24,335.2856140136719,135.48858642578125,12.520000457763672,31.670000076293945,47.95600128173828,370.2364501953125,187.84371948242188
2023-11-27,331.78643798828125,135.21107482910156,12.680000305175781,32.08000183105469,47.91699981689453,371.3940124511719,187.66574096679688
2023-11-28,336.03900146484375,135.99411010742188,12.84000015258789,32.25,47.900001525878906,375.40606689453125,188.26889038085938
2023-11-29,329.3081970214844,133.80352783203125,12.979999542236328,33.279998779296875,47.71900177001953,371.62945556640625,187.2504425048828
2023-11-30,324.3021545410156,131.3651580810547,13.829999923706055,34.06999969482422,47.39699935913086,371.68829345703125,187.8239288330078
2023-12-01,321.9924011230469,130.70103454589844,14.140000343322754,34.790000915527344,46.57400131225586,367.37213134765625,189.09951782226562
2023-12-04,317.234130859375,128.13380432128906,14.300000190734863,34.5,45.38999938964844,362.1044921875,187.3097381591797
2023-12-05,315.5192565917969,129.83871459960938,14.600000381469727,34.11000061035156,45.51499938964844,365.4200439453125,191.25511169433594
2023-12-06,314.6865539550781,128.87722778320312,14.770000457763672,33.52000045776367,44.67300033569336,361.7709655761719,190.1674041748047
2023-12-07,323.74700927734375,135.7264862060547,14.760000228881836,34.02000045776367,45.20000076293945,363.8800048828125,192.09559631347656
2023-12-08,329.8533935546875,133.80352783203125,15.09000015258789,34.90999984741211,45.375999450683594,367.0974426269531,193.5194854736328
2023-12-11,322.4483947753906,132.11846923828125,15.75,35.36000061035156,45.98899841308594,364.2232971191406,191.01779174804688
2023-12-12,331.3105773925781,131.35525512695312,15.850000381469727,36.130001068115234,46.29999923706055,367.24456787109375,192.5306854248047
2023-12-13,331.8260498046875,131.4048309326172,16.450000762939453,36.5099983215332,47.99800109863281,367.2347717285156,195.7443084716797
2023-12-14,330.26971435546875,130.7803497314453,16.940000534057617,37.0099983215332,46.983001708984375,358.9557189941406,195.8926239013672
2023-12-15,332.0045166015625,131.43453979492188,16.920000076293945,37.369998931884766,47.20600128173828,363.6641845703125,195.358642578125
2023-12-18,341.62005615234375,134.60641479492188,17.020000457763672,37.70000076293945,48.61199951171875,365.547607421875,193.69747924804688
2023-12-19,347.31005859375,135.44894409179688,17.18000030517578,38.040000915527344,49.50199890136719,366.1459655761719,194.73570251464844
2023-12-20,346.239501953125,137.12411499023438,16.600000381469727,37.119998931884766,48.926998138427734,363.5562744140625,192.64935302734375
2023-12-21,351.007568359375,139.185791015625,17.229999542236328,37.36000061035156,49.1609992980957,366.42059326171875,192.5009765625
2023-12-22,350.3137512207031,140.2464141845703,17.049999237060547,37.380001068115234,48.67599868774414,367.4407653808594,191.43312072753906
2023-12-26,351.74114990234375,140.27615356445312,16.780000686645508,37.15999984741211,49.11899948120117,367.519287109375,190.88925170898438
2023-12-27,354.7151184082031,139.13624572753906,16.950000762939453,37.29999923706055,49.17900085449219,366.9405212402344,190.98812866210938
2023-12-28,355.2008056640625,138.99746704101562,17.049999237060547,37.27000045776367,49.05099868774414,368.1274719238281,191.41331481933594
2023-12-29,350.8787536621094,138.46221923828125,16.93000030517578,37.040000915527344,48.6879997253418,368.87298583984375,190.3750762939453
2024-01-02,343.27545166015625,136.95556640625,16.139999389648438,36.209999084472656,46.849998474121094,363.80145263671875,183.56219482421875
2024-01-03,341.4713439941406,137.69898986816406,15.779999732971191,35.86000061035156,47.0260009765625,363.53662109375,182.18777465820312
2024-01-04,344.09832763671875,135.19122314453125,16.200000762939453,35.779998779296875,47.46699905395508,360.92730712890625,179.8739471435547
2024-01-05,348.88623046875,134.53701782226562,16.549999237060547,35.91999816894531,47.40599822998047,360.7409973144531,179.152099609375
2024-01-08,355.5378723144531,137.61968994140625,17.309999465942383,37.380001068115234,48.50299835205078,367.5487060546875,183.4831085205078
2024-01-09,354.3185119628906,139.71116638183594,17.049999237060547,37.790000915527344,48.20899963378906,368.62774658203125,183.0677947998047
2024-01-10,367.2450256347656,141.02944946289062,17.3700008392334,37.7599983215332,47.83300018310547,375.4747314453125,184.10601806640625
2024-01-11,366.4519348144531,140.8312225341797,17.09000015258789,37.709999084472656,49.222999572753906,377.29925537109375,183.51275634765625
2024-01-12,371.22998046875,141.39622497558594,16.43000030517578,37.130001068115234,49.215999603271484,381.0660705566406,183.8390655517578
2024-01-16,364.2611999511719,141.2376251220703,15.539999961853027,36.77000045776367,48.124000549316406,382.83172607421875,181.57470703125
2024-01-17,365.1632995605469,140.22657775878906,15.5,36.40999984741211,48.03300094604492,382.0469970703125,180.6352996826172
2024-01-18,372.8557434082031,142.21890258789062,16.209999084472656,37.09000015258789,48.53099822998047,386.3631896972656,186.51870727539062
2024-01-19,380.1120300292969,145.09344482421875,16.420000076293945,37.099998474121094,48.29499816894531,391.0716552734375,189.41592407226562
2024-01-22,378.4565734863281,144.70687866210938,16.610000610351562,37.15999984741211,48.57099914550781,388.95281982421875,191.7198486328125
2024-01-23,381.8468017578125,145.7476043701172,16.329999923706055,36.959999084472656,49.21900177001953,391.2972717285156,192.99542236328125
2024-01-24,387.2989196777344,147.39306640625,16.31999969482422,36.52000045776367,54.48699951171875,394.8874816894531,192.32302856445312
2024-01-25,389.7572937011719,150.53517150878906,16.290000915527344,36.9900016784668,56.20000076293945,397.15350341796875,191.9967498779297
2024-01-26,390.7089538574219,150.8523406982422,16.25,37.70000076293945,57.04199981689453,396.2313537597656,190.2663116455078
2024-01-29,397.5290832519531,152.16075134277344,16.889999389648438,39.16999816894531,57.57899856567383,401.91107177734375,189.5840301513672
2024-01-30,396.577392578125,150.12876892089844,16.469999313354492,38.63999938964844,56.28499984741211,400.8026123046875,185.93533325195312
2024-01-31,386.7437744140625,138.86863708496094,15.890000343322754,37.470001220703125,56.4109992980957,390.00238037109375,182.3360595703125
2024-02-01,391.3434143066406,139.9193115234375,15.869999885559082,37.58000183105469,56.750999450683594,396.0842590332031,184.76852416992188
2024-02-02,470.8551330566406,141.1285858154297,17.049999237060547,39.75,56.4640007019043,403.38250732421875,183.76983642578125
2024-02-05,455.41082763671875,142.41714477539062,16.75,39.66999816894531,56.20600128173828,397.9186706542969,185.579345703125
2024-02-06,450.7615966796875,142.8334503173828,17.450000762939453,41.04999923706055,55.5880012512207,397.7616271972656,187.1812286376953
2024-02-07,465.50213623046875,144.26080322265625,11.40999984741211,40.83000183105469,55.93000030517578,406.15850830078125,187.29002380371094
2024-02-08,465.9085998535156,144.6275634765625,11.100000381469727,40.720001220703125,55.85300064086914,406.2173767089844,186.21218872070312
2024-02-09,464.0350036621094,147.6903839111328,11.109999656677246,36.869998931884766,56.13199996948242,412.5346374511719,186.97454833984375
2024-02-12,464.8181457519531,146.23329162597656,11.640000343322754,35.5099983215332,55.78499984741211,407.3454895019531,185.2914276123047
2024-02-13,456.1146240234375,143.8643341064453,11.140000343322754,35.709999084472656,55.45199966430664,398.575927734375,183.20236206054688
2024-02-14,469.16009521484375,144.6573028564453,11.399999618530273,35.81999969482422,57.93299865722656,402.42828369140625,182.32122802734375
2024-02-15,479.8164367675781,141.51516723632812,11.600000381469727,36.58000183105469,59.34600067138672,399.54876708984375,182.03411865234375
2024-02-16,469.19970703125,139.28492736816406,11.170000076293945,35.279998779296875,58.39500045776367,397.0918884277344,180.49951171875
2024-02-20,467.6433410644531,139.87966918945312,10.949999809265137,35.11000061035156,57.51300048828125,395.8437805175781,179.75692749023438
2024-02-21,464.4480285644531,141.29708862304688,10.739999771118164,35.439998626708984,57.334999084472656,395.2443542480469,180.5093994140625
2024-02-22,482.4095153808594,142.8235321044922,10.729999542236328,35.9900016784668,58.84700012207031,404.5509948730469,182.53900146484375
2024-02-23,480.3255310058594,142.6947021484375,10.800000190734863,35.86000061035156,58.35599899291992,403.26361083984375,180.70742797851562
2024-02-26,478.05303955078125,136.36087036132812,10.720000267028809,35.38999938964844,58.76499938964844,400.5118713378906,179.36093139648438
2024-02-27,483.3224182128906,137.65936279296875,10.899999618530273,36.08000183105469,60.16699981689453,400.4529724121094,180.81634521484375
2024-02-28,480.3156433105469,135.18133544921875,11.0,36.119998931884766,59.64799880981445,400.68878173828125,179.61831665039062
2024-02-29,486.37890625,137.2430419921875,11.020000457763672,36.70000076293945,60.29199981689453,406.5067443847656,178.95498657226562
2024-03-01,498.4556884765625,135.9346160888672,11.25,36.400001525878906,61.933998107910156,408.33465576171875,177.8758087158203
2024-03-04,494.377197265625,132.17794799804688,11.029999732971191,36.400001525878906,61.58300018310547,407.7646484375,173.361083984375
2024-03-05,486.4681701660156,131.50392150878906,11.430000305175781,35.689998626708984,59.849998474121094,395.70623779296875,168.43055725097656
2024-03-06,492.293212890625,130.24508666992188,11.15999984741211,34.619998931884766,59.76900100708008,395.1558837890625,167.4404754638672
2024-03-07,508.2699890136719,133.19888305664062,11.850000381469727,35.52000045776367,60.85100173950195,402.08428955078125,167.3216552734375
2024-03-08,502.0777893066406,134.2198486328125,12.390000343322754,34.900001525878906,60.481998443603516,399.2146301269531,169.0344696044922
2024-03-11,479.888916015625,136.45999145507812,11.869999885559082,34.34000015258789,60.09299850463867,397.5439453125,171.03443908691406
2024-03-12,495.92529296875,137.28268432617188,11.770000457763672,34.869998931884766,61.108001708984375,408.118408203125,171.50965881347656
2024-03-13,491.7772216796875,138.56134033203125,11.899999618530273,34.599998474121094,60.94499969482422,407.9414978027344,169.4305419921875
2024-03-14,488.06585693359375,141.84226989746094,11.390000343322754,34.06999969482422,61.30099868774414,417.88702392578125,171.2819366455078
2024-03-15,480.39501953125,139.9391326904297,11.1899995803833,34.189998626708984,60.5880012512207,409.23876953125,170.9057159423828
2024-03-18,493.17645263671875,146.3820037841797,11.0600004196167,33.97999954223633,61.8390007019043,410.1232604980469,171.99481201171875
2024-03-19,492.442138671875,145.7377166748047,11.050000190734863,33.88999938964844,62.07400131225586,414.1426696777344,174.33135986328125
2024-03-20,501.65106201171875,147.43270874023438,11.199999809265137,34.290000915527344,62.76900100708008,417.8968200683594,176.89564514160156
2024-03-21,503.8739318847656,146.30270385742188,11.15999984741211,34.33000183105469,62.270999908447266,421.9654235839844,169.6681365966797
2024-03-22,505.6800231933594,149.44485473632812,11.399999618530273,33.88999938964844,62.80099868774414,421.3462829589844,170.56910705566406
2024-03-25,499.17022705078125,148.7509765625,11.260000228881836,34.970001220703125,62.74599838256836,415.5676574707031,169.15328979492188
2024-03-26,492.0947265625,149.34573364257812,11.3100004196167,35.5099983215332,62.92399978637695,414.3785095214844,168.024658203125
2024-03-27,490.080322265625,149.5439453125,11.449999809265137,34.880001068115234,61.35300064086914,414.162353515625,171.58888244628906
2024-03-28,481.8636474609375,149.6034393310547,11.479999542236328,34.66999816894531,60.733001708984375,413.464599609375,169.7770538330078
2024-04-01,487.5895690917969,154.1233673095703,11.25,35.31999969482422,61.430999755859375,417.2481994628906,168.3414306640625
2024-04-02,493.5634460449219,153.20152282714844,11.079999923706055,35.130001068115234,61.42100143432617,414.17218017578125,167.16326904296875
2024-04-03,502.8617248535156,153.55836486816406,11.149999618530273,35.279998779296875,63.007999420166016,413.19927978515625,167.9652099609375
2024-04-04,507.009765625,149.20697021484375,11.020000457763672,34.66999816894531,61.7140007019043,410.673583984375,167.14344787597656
2024-04-05,523.3040771484375,151.15963745117188,11.0,34.279998779296875,63.61800003051758,418.1818542480469,167.8959197998047
2024-04-08,515.2759399414062,153.48898315429688,11.109999656677246,33.97999954223633,62.840999603271484,417.2678527832031,166.7771453857422
2024-04-09,512.9439697265625,155.22361755371094,11.229999542236328,34.65999984741211,61.81999969482422,418.9286804199219,167.98500061035156
2024-04-10,515.8516235351562,154.76763916015625,10.880000114440918,33.5,61.858001708984375,415.9607849121094,166.11380004882812
2024-04-11,519.1561279296875,158.0089111328125,11.359999656677246,34.02000045776367,62.87799835205078,420.55023193359375,173.30169677734375
2024-04-12,507.98223876953125,156.34364318847656,10.850000381469727,33.540000915527344,62.28300094604492,414.6242370605469,174.79669189453125
2024-04-15,496.4015808105469,153.49888610839844,10.34000015258789,32.58000183105469,60.71500015258789,406.5067443847656,170.9750213623047
2024-04-16,495.93511962890625,153.04293823242188,10.40999984741211,32.70000076293945,61.75199890136719,407.43048095703125,167.6979217529297
2024-04-17,490.387939453125,154.10353088378906,10.899999618530273,32.77000045776367,61.36899948120117,404.73773193359375,166.33160400390625
2024-04-18,497.95953369140625,154.6387939453125,11.630000114440918,32.90999984741211,61.055999755859375,397.29827880859375,165.38113403320312
2024-04-19,477.38818359375,152.73568725585938,11.15999984741211,32.400001525878906,55.50400161743164,392.23712158203125,163.3614044189453
2024-04-22,478.0431823730469,154.90640258789062,11.140000343322754,32.72999954223633,55.459999084472656,394.0453796386719,164.19305419921875
2024-04-23,492.3031921386719,156.86900329589844,11.390000343322754,33.02000045776367,57.775001525878906,400.5413818359375,165.2425079345703
2024-04-24,489.72308349609375,157.7313690185547,11.079999923706055,32.849998474121094,55.512001037597656,402.0056457519531,167.3415069580078
2024-04-25,438.001953125,154.62884521484375,11.399999618530273,32.63999938964844,56.47999954223633,392.158447265625,168.20281982421875
2024-04-26,439.89739990234375,170.4386749267578,14.550000190734863,33.959999084472656,56.12300109863281,399.31298828125,167.61871337890625
2024-04-29,429.30902099609375,164.68966674804688,14.489999771118164,33.779998779296875,55.94900131225586,395.3131408691406,171.77696228027344
2024-04-30,426.8777770996094,161.34925842285156,15.050000190734863,33.45000076293945,55.06399917602539,382.6159362792969,168.63848876953125
2024-05-01,435.8287658691406,162.4197540283203,15.859999656677246,40.47999954223633,55.17100143432617,388.1291809082031,167.61871337890625
2024-05-02,438.2996520996094,165.15553283691406,16.299999237060547,40.5,56.51499938964844,390.9791564941406,171.3116455078125
2024-05-03,448.5009460449219,165.7700958251953,16.25,40.40999984741211,57.933998107910156,399.6470642089844,181.55886840820312
2024-05-06,462.115966796875,166.6225128173828,16.84000015258789,41.380001068115234,59.696998596191406,406.40838623046875,179.9054718017578
2024-05-07,464.6564025878906,169.74484252929688,17.139999389648438,41.900001525878906,60.599998474121094,402.28082275390625,180.58859252929688
2024-05-08,468.9831237792969,167.89129638671875,16.739999771118164,42.63999938964844,60.946998596191406,403.4601745605469,180.92523193359375
2024-05-09,471.7814636230469,168.46617126464844,16.549999237060547,42.650001525878906,61.20899963378906,405.20947265625,182.73707580566406
2024-05-10,472.5554504394531,167.16766357421875,16.010000228881836,42.0,61.08700180053711,407.58770751953125,181.4779510498047
2024-05-13,464.4281311035156,167.6533966064453,15.760000228881836,41.849998474121094,61.659000396728516,406.5853271484375,184.6802215576172
2024-05-14,468.2387390136719,168.8428192138672,15.619999885559082,42.02000045776367,61.36600112915039,409.3763122558594,185.82034301757812
2024-05-15,477.85467529296875,170.99374389648438,16.209999084472656,42.439998626708984,61.35200119018555,416.5338439941406,188.09066772460938
2024-05-16,469.60821533203125,172.64907836914062,16.020000457763672,42.77000045776367,61.051998138427734,414.4761962890625,188.20960998535156
2024-05-17,468.2983093261719,174.51255798339844,16.049999237060547,42.779998779296875,62.11000061035156,413.70819091796875,188.2393798828125
2024-05-20,465.2518310546875,175.364990234375,16.43000030517578,42.63999938964844,64.08200073242188,418.7588806152344,189.3993682861328
2024-05-21,461.07403564453125,176.28684997558594,15.630000114440918,41.5099983215332,65.06099700927734,422.401611328125,190.69808959960938
2024-05-22,464.1999206542969,174.82974243164062,15.90999984741211,41.380001068115234,64.0469970703125,423.8587341308594,189.26052856445312
2024-05-23,462.2152099609375,172.02462768554688,15.180000305175781,41.29999923706055,63.56700134277344,420.3931884765625,185.2750701904297
2024-05-24,474.5600280761719,173.45196533203125,15.220000267028809,41.439998626708984,64.67500305175781,423.50433349609375,188.3484344482422
2024-05-28,476.24700927734375,174.84957885742188,15.319999694824219,41.5,64.9000015258789,423.661865234375,188.3583526611328
2024-05-29,470.7294921875,174.35397338867188,15.15999984741211,42.119998931884766,65.46199798583984,422.5296325683594,188.65576171875
2024-05-30,463.4754943847656,170.59727478027344,15.170000076293945,41.380001068115234,64.76599884033203,408.25396728515625,189.64718627929688
2024-05-31,463.2571716308594,170.98385620117188,15.020000457763672,41.4900016784668,64.16200256347656,408.7068786621094,190.5989532470703
2024-06-03,473.8355712890625,171.64796447753906,15.319999694824219,41.20000076293945,63.37900161743164,407.12176513671875,192.36366271972656
2024-06-04,473.33941650390625,172.26251220703125,14.890000343322754,40.68000030517578,63.1619987487793,409.63232421875,192.68089294433594
2024-06-05,491.2710876464844,173.86830139160156,15.199999809265137,41.209999084472656,65.0270004272461,417.449462890625,194.18785095214844
2024-06-06,489.9811096191406,175.17666625976562,15.199999809265137,42.72999954223633,64.85199737548828,417.9515380859375,192.8097686767578
2024-06-07,489.1872253417969,172.92660522460938,15.59000015258789,44.11000061035156,64.14700317382812,417.2919616699219,195.19908142089844
2024-06-10,498.75341796875,173.67088317871094,15.1899995803833,44.040000915527344,64.44999694824219,421.24969482421875,191.4614715576172
2024-06-11,503.5861511230469,175.26856994628906,15.600000381469727,43.790000915527344,64.8550033569336,425.98529052734375,205.3709716796875
2024-06-12,504.9456787109375,176.4296112060547,15.869999885559082,43.900001525878906,65.00599670410156,434.2356262207031,211.24012756347656
